ENSG00000000003
ENSG00000181090
ENSG00000181092
ENSG00000181104
ENSG00000181135
ENSG00000181143
ENSG00000181163
ENSG00000181191
ENSG00000181192
ENSG00000181195
ENSG00000181215
ENSG00000181218
ENSG00000181220
ENSG00000181222
ENSG00000181234
ENSG00000181240
ENSG00000181264
ENSG00000181273
ENSG00000181274
ENSG00000181284
ENSG00000181291
ENSG00000181315
ENSG00000181322
ENSG00000181323
ENSG00000181333
ENSG00000181350
ENSG00000181371
ENSG00000181374
ENSG00000181378
ENSG00000181381
ENSG00000181392
ENSG00000181396
ENSG00000181404
ENSG00000181408
ENSG00000181409
ENSG00000181418
ENSG00000181433
ENSG00000181444
ENSG00000181449
ENSG00000181450
ENSG00000181458
ENSG00000181467
ENSG00000181472
ENSG00000181481
ENSG00000181499
ENSG00000181513
ENSG00000181518
ENSG00000181523
ENSG00000181541
ENSG00000181544
ENSG00000181552
ENSG00000181555
ENSG00000181562
ENSG00000181577
ENSG00000181585
ENSG00000181588
ENSG00000181609
ENSG00000181610
ENSG00000181616
ENSG00000181617
ENSG00000181619
ENSG00000181625
ENSG00000181626
ENSG00000181631
ENSG00000181634
ENSG00000181638
ENSG00000181649
ENSG00000181652
ENSG00000181656
ENSG00000181666
ENSG00000181690
ENSG00000181693
ENSG00000181698
ENSG00000181704
ENSG00000181718
ENSG00000181722
ENSG00000181733
ENSG00000181744
ENSG00000181751
ENSG00000181752
ENSG00000181754
ENSG00000181761
ENSG00000181767
ENSG00000181773
ENSG00000181778
ENSG00000181781
ENSG00000181785
ENSG00000181786
ENSG00000181788
ENSG00000181789
ENSG00000181790
ENSG00000181803
ENSG00000181804
ENSG00000181817
ENSG00000181826
ENSG00000181827
ENSG00000181830
ENSG00000181847
ENSG00000181852
ENSG00000181856
ENSG00000181867
ENSG00000181873
ENSG00000181885
ENSG00000181894
ENSG00000181896
ENSG00000181903
ENSG00000181904
ENSG00000181915
ENSG00000181924
ENSG00000181927
ENSG00000181929
ENSG00000181938
ENSG00000181939
ENSG00000181958
ENSG00000181961
ENSG00000181963
ENSG00000181965
ENSG00000181982
ENSG00000181991
ENSG00000182004
ENSG00000182010
ENSG00000182013
ENSG00000182022
ENSG00000182035
ENSG00000182040
ENSG00000182050
ENSG00000182053
ENSG00000182054
ENSG00000182070
ENSG00000182083
ENSG00000182087
ENSG00000182093
ENSG00000182095
ENSG00000182103
ENSG00000182107
ENSG00000182108
ENSG00000182111
ENSG00000182117
ENSG00000182118
ENSG00000182132
ENSG00000182134
ENSG00000182141
ENSG00000182149
ENSG00000182150
ENSG00000182154
ENSG00000182156
ENSG00000182158
ENSG00000182162
ENSG00000182168
ENSG00000182170
ENSG00000182173
ENSG00000182175
ENSG00000182177
ENSG00000182179
ENSG00000182180
ENSG00000182183
ENSG00000182185
ENSG00000182187
ENSG00000182195
ENSG00000182196
ENSG00000182197
ENSG00000182199
ENSG00000182208
ENSG00000182218
ENSG00000182220
ENSG00000182223
ENSG00000182224
ENSG00000182230
ENSG00000182240
ENSG00000182247
ENSG00000182253
ENSG00000182255
ENSG00000182256
ENSG00000182257
ENSG00000182261
ENSG00000182263
ENSG00000182264
ENSG00000182271
ENSG00000182272
ENSG00000182287
ENSG00000182307
ENSG00000182308
ENSG00000182310
ENSG00000182315
ENSG00000182318
ENSG00000182324
ENSG00000182325
ENSG00000182326
ENSG00000182327
ENSG00000182329
ENSG00000182330
ENSG00000182333
ENSG00000182334
ENSG00000182346
ENSG00000182348
ENSG00000182359
ENSG00000182362
ENSG00000182372
ENSG00000182378
ENSG00000182379
ENSG00000182389
ENSG00000182393
ENSG00000182400
ENSG00000182405
ENSG00000182415
ENSG00000182446
ENSG00000182447
ENSG00000182450
ENSG00000182459
ENSG00000182463
ENSG00000182472
ENSG00000182473
ENSG00000182481
ENSG00000182489
ENSG00000182492
ENSG00000182504
ENSG00000182508
ENSG00000182511
ENSG00000182512
ENSG00000182518
ENSG00000182521
ENSG00000182533
ENSG00000182534
ENSG00000182541
ENSG00000182544
ENSG00000182545
ENSG00000182551
ENSG00000182552
ENSG00000182557
ENSG00000182566
ENSG00000182568
ENSG00000182575
ENSG00000182578
ENSG00000182580
ENSG00000182583
ENSG00000182584
ENSG00000182585
ENSG00000182591
ENSG00000182600
ENSG00000182601
ENSG00000182606
ENSG00000182612
ENSG00000182613
ENSG00000182621
ENSG00000182628
ENSG00000182631
ENSG00000182634
ENSG00000182636
