ENSG00000000003
ENSG00000197256
ENSG00000197261
ENSG00000197265
ENSG00000197272
ENSG00000197273
ENSG00000197275
ENSG00000197279
ENSG00000197283
ENSG00000197296
ENSG00000197299
ENSG00000197302
ENSG00000197309
ENSG00000197312
ENSG00000197321
ENSG00000197323
ENSG00000197324
ENSG00000197329
ENSG00000197343
ENSG00000197345
ENSG00000197353
ENSG00000197355
ENSG00000197360
ENSG00000197361
ENSG00000197362
ENSG00000197363
ENSG00000197364
ENSG00000197372
ENSG00000197375
ENSG00000197380
ENSG00000197381
ENSG00000197385
ENSG00000197386
ENSG00000197403
ENSG00000197405
ENSG00000197406
ENSG00000197408
ENSG00000197409
ENSG00000197410
ENSG00000197415
ENSG00000197416
ENSG00000197417
ENSG00000197428
ENSG00000197429
ENSG00000197430
ENSG00000197437
ENSG00000197442
ENSG00000197444
ENSG00000197446
ENSG00000197448
ENSG00000197451
ENSG00000197454
ENSG00000197457
ENSG00000197461
ENSG00000197465
ENSG00000197467
ENSG00000197471
ENSG00000197472
ENSG00000197479
ENSG00000197483
ENSG00000197487
ENSG00000197496
ENSG00000197497
ENSG00000197498
ENSG00000197506
ENSG00000197520
ENSG00000197530
ENSG00000197532
ENSG00000197535
ENSG00000197540
ENSG00000197548
ENSG00000197555
ENSG00000197557
ENSG00000197558
ENSG00000197561
ENSG00000197562
ENSG00000197563
ENSG00000197565
ENSG00000197566
ENSG00000197568
ENSG00000197576
ENSG00000197579
ENSG00000197580
ENSG00000197584
ENSG00000197586
ENSG00000197587
ENSG00000197591
ENSG00000197594
ENSG00000197599
ENSG00000197601
ENSG00000197603
ENSG00000197608
ENSG00000197614
ENSG00000197616
ENSG00000197619
ENSG00000197620
ENSG00000197622
ENSG00000197629
ENSG00000197632
ENSG00000197635
ENSG00000197641
ENSG00000197646
ENSG00000197647
ENSG00000197651
ENSG00000197653
ENSG00000197658
ENSG00000197683
ENSG00000197694
ENSG00000197696
ENSG00000197702
ENSG00000197705
ENSG00000197706
ENSG00000197712
ENSG00000197713
ENSG00000197714
ENSG00000197721
ENSG00000197724
ENSG00000197728
ENSG00000197734
ENSG00000197745
ENSG00000197746
ENSG00000197747
ENSG00000197748
ENSG00000197753
ENSG00000197756
ENSG00000197757
ENSG00000197763
ENSG00000197766
ENSG00000197768
ENSG00000197769
ENSG00000197771
ENSG00000197774
ENSG00000197776
ENSG00000197779
ENSG00000197780
ENSG00000197782
ENSG00000197785
ENSG00000197786
ENSG00000197790
ENSG00000197798
ENSG00000197808
ENSG00000197816
ENSG00000197818
ENSG00000197822
ENSG00000197826
ENSG00000197837
ENSG00000197838
ENSG00000197841
ENSG00000197849
ENSG00000197852
ENSG00000197857
ENSG00000197858
ENSG00000197859
ENSG00000197860
ENSG00000197863
ENSG00000197870
ENSG00000197872
ENSG00000197879
ENSG00000197885
ENSG00000197887
ENSG00000197888
ENSG00000197889
ENSG00000197891
ENSG00000197892
ENSG00000197893
ENSG00000197894
ENSG00000197901
ENSG00000197903
ENSG00000197905
ENSG00000197912
ENSG00000197915
ENSG00000197919
ENSG00000197921
ENSG00000197928
ENSG00000197930
ENSG00000197933
ENSG00000197935
ENSG00000197937
ENSG00000197938
ENSG00000197943
ENSG00000197948
ENSG00000197951
ENSG00000197953
ENSG00000197956
ENSG00000197958
ENSG00000197959
ENSG00000197961
ENSG00000197965
ENSG00000197969
ENSG00000197971
ENSG00000197976
ENSG00000197977
ENSG00000197978
ENSG00000197980
ENSG00000197982
ENSG00000197991
ENSG00000197992
ENSG00000197993
ENSG00000198000
ENSG00000198001
ENSG00000198003
ENSG00000198010
ENSG00000198015
ENSG00000198018
ENSG00000198019
ENSG00000198021
ENSG00000198026
ENSG00000198028
ENSG00000198033
ENSG00000198034
ENSG00000198039
ENSG00000198040
ENSG00000198042
ENSG00000198046
ENSG00000198049
ENSG00000198053
ENSG00000198055
ENSG00000198056
ENSG00000198060
ENSG00000198062
ENSG00000198064
ENSG00000198074
ENSG00000198075
ENSG00000198077
ENSG00000198081
ENSG00000198083
ENSG00000198087
ENSG00000198088
ENSG00000198089
ENSG00000198090
ENSG00000198092
ENSG00000198093
ENSG00000198099
ENSG00000198104
ENSG00000198105
ENSG00000198108
ENSG00000198113
ENSG00000198121
ENSG00000198125
ENSG00000198128
ENSG00000198129
ENSG00000198130
ENSG00000198131
ENSG00000198133
ENSG00000198142
ENSG00000198146
ENSG00000198156
ENSG00000198157
ENSG00000198160
ENSG00000198162
ENSG00000198168
ENSG00000198169
ENSG00000198171
ENSG00000198173
ENSG00000198176
ENSG00000198178
ENSG00000198182
ENSG00000198183
ENSG00000198185
ENSG00000198189
ENSG00000198198
ENSG00000198203
ENSG00000198205
ENSG00000198208
ENSG00000198211
ENSG00000198216
ENSG00000198218
ENSG00000198223
ENSG00000198225
ENSG00000198231
ENSG00000198242
ENSG00000198246
ENSG00000198252
ENSG00000198258
ENSG00000198265
ENSG00000198270
ENSG00000198271
ENSG00000198276
ENSG00000198283
ENSG00000198286
ENSG00000198298
ENSG00000198300
ENSG00000198301
ENSG00000198315
ENSG00000198324
ENSG00000198326
ENSG00000198331
ENSG00000198336
ENSG00000198342
ENSG00000198346
ENSG00000198353
ENSG00000198354
ENSG00000198355
ENSG00000198356
ENSG00000198363
ENSG00000198369
ENSG00000198373
ENSG00000198380
ENSG00000198382
ENSG00000198390
ENSG00000198393
ENSG00000198398
ENSG00000198399
ENSG00000198400
ENSG00000198408
ENSG00000198417
ENSG00000198420
ENSG00000198429
ENSG00000198431
ENSG00000198435
ENSG00000198440
ENSG00000198443
ENSG00000198445
ENSG00000198453
ENSG00000198455
ENSG00000198464
ENSG00000198466
ENSG00000198467
ENSG00000198471
ENSG00000198478
ENSG00000198482
ENSG00000198483
ENSG00000198488
ENSG00000198492
ENSG00000198498
ENSG00000198502
ENSG00000198513
ENSG00000198515
ENSG00000198517
ENSG00000198520
ENSG00000198521
ENSG00000198522
ENSG00000198523
ENSG00000198535
ENSG00000198538
ENSG00000198542
ENSG00000198546
ENSG00000198547
ENSG00000198551
ENSG00000198553
ENSG00000198554
ENSG00000198556
ENSG00000198561
ENSG00000198563
ENSG00000198569
ENSG00000198570
ENSG00000198573
ENSG00000198574
ENSG00000198576
ENSG00000198585
ENSG00000198586
ENSG00000198589
ENSG00000198597
ENSG00000198598
ENSG00000198601
ENSG00000198604
ENSG00000198610
ENSG00000198612
ENSG00000198624
ENSG00000198625
ENSG00000198626
ENSG00000198633
ENSG00000198642
ENSG00000198643
ENSG00000198646
ENSG00000198648
ENSG00000198650
ENSG00000198663
ENSG00000198668
ENSG00000198670
ENSG00000198673
ENSG00000198674
ENSG00000198677
ENSG00000198678
ENSG00000198680
ENSG00000198681
ENSG00000198682
ENSG00000198689
ENSG00000198690
ENSG00000198691
ENSG00000198692
ENSG00000198695
ENSG00000198700
ENSG00000198704
ENSG00000198707
ENSG00000198712
ENSG00000198715
ENSG00000198718
ENSG00000198719
ENSG00000198720
ENSG00000198721
ENSG00000198722
ENSG00000198723
ENSG00000198727
ENSG00000198728
ENSG00000198729
ENSG00000198730
ENSG00000198732
ENSG00000198734
ENSG00000198736
ENSG00000198739
ENSG00000198740
ENSG00000198742
ENSG00000198743
ENSG00000198746
ENSG00000198752
ENSG00000198753
ENSG00000198754
ENSG00000198755
ENSG00000198756
ENSG00000198758
ENSG00000198759
ENSG00000198763
ENSG00000198765
ENSG00000198768
ENSG00000198771
ENSG00000198774
ENSG00000198780
ENSG00000198783
ENSG00000198785
ENSG00000198786
ENSG00000198788
ENSG00000198791
ENSG00000198792
ENSG00000198793
ENSG00000198794
ENSG00000198795
ENSG00000198796
ENSG00000198797
ENSG00000198798
ENSG00000198799
ENSG00000198804
ENSG00000198805
ENSG00000198807
ENSG00000198812
ENSG00000198814
ENSG00000198815
ENSG00000198816
ENSG00000198818
ENSG00000198821
ENSG00000198822
ENSG00000198824
ENSG00000198825
ENSG00000198826
ENSG00000198829
ENSG00000198830
ENSG00000198832
ENSG00000198833
ENSG00000198835
ENSG00000198836
ENSG00000198837
ENSG00000198838
ENSG00000198839
ENSG00000198840
ENSG00000198841
ENSG00000198842
ENSG00000198843
ENSG00000198844
ENSG00000198846
ENSG00000198848
ENSG00000198851
ENSG00000198853
ENSG00000198854
ENSG00000198855
ENSG00000198856
ENSG00000198858
ENSG00000198860
ENSG00000198862
ENSG00000198863
ENSG00000198865
ENSG00000198870
ENSG00000198873
ENSG00000198874
ENSG00000198876
ENSG00000198879
ENSG00000198881
ENSG00000198883
ENSG00000198885
ENSG00000198886
ENSG00000198887
ENSG00000198888
ENSG00000198889
ENSG00000198890
ENSG00000198892
ENSG00000198894
ENSG00000198898
ENSG00000198899
ENSG00000198900
ENSG00000198901
ENSG00000198908
ENSG00000198909
ENSG00000198910
ENSG00000198911
ENSG00000198912
ENSG00000198914
ENSG00000198915
ENSG00000198917
ENSG00000198918
ENSG00000198919
ENSG00000198920
