ENSG00000000003
ENSG00000206043
ENSG00000206047
ENSG00000206052
ENSG00000206053
ENSG00000206069
ENSG00000206072
ENSG00000206073
ENSG00000206075
ENSG00000206077
ENSG00000206102
ENSG00000206104
ENSG00000206105
ENSG00000206106
ENSG00000206107
ENSG00000206113
ENSG00000206127
ENSG00000206140
ENSG00000206150
ENSG00000206172
ENSG00000206177
ENSG00000206181
ENSG00000206190
ENSG00000206199
ENSG00000206203
ENSG00000206260
ENSG00000206262
ENSG00000206384
ENSG00000206418
ENSG00000206422
ENSG00000206432
ENSG00000206474
ENSG00000206483
ENSG00000206503
ENSG00000206527
ENSG00000206530
ENSG00000206531
ENSG00000206535
ENSG00000206536
ENSG00000206538
ENSG00000206549
ENSG00000206557
ENSG00000206559
ENSG00000206560
ENSG00000206561
ENSG00000206562
ENSG00000206579
ENSG00000211445
ENSG00000211448
ENSG00000211450
ENSG00000211452
ENSG00000211455
ENSG00000211456
ENSG00000211460
ENSG00000211584
ENSG00000212122
ENSG00000212123
ENSG00000212124
ENSG00000212126
ENSG00000212127
ENSG00000212128
ENSG00000212657
ENSG00000212658
ENSG00000212659
ENSG00000212710
ENSG00000212719
ENSG00000212721
ENSG00000212722
ENSG00000212724
ENSG00000212725
ENSG00000212747
ENSG00000212807
ENSG00000212864
ENSG00000212899
ENSG00000212900
ENSG00000212901
ENSG00000212907
ENSG00000212916
ENSG00000212933
ENSG00000212935
ENSG00000212938
ENSG00000212993
ENSG00000213015
ENSG00000213020
ENSG00000213022
ENSG00000213023
ENSG00000213024
ENSG00000213029
ENSG00000213030
ENSG00000213047
ENSG00000213064
ENSG00000213066
ENSG00000213079
ENSG00000213085
ENSG00000213088
ENSG00000213096
ENSG00000213123
ENSG00000213139
ENSG00000213145
ENSG00000213160
ENSG00000213171
ENSG00000213185
ENSG00000213186
ENSG00000213190
ENSG00000213199
ENSG00000213203
ENSG00000213213
ENSG00000213214
ENSG00000213215
ENSG00000213218
ENSG00000213221
ENSG00000213231
ENSG00000213246
ENSG00000213265
ENSG00000213281
ENSG00000213316
ENSG00000213337
ENSG00000213339
ENSG00000213341
ENSG00000213347
ENSG00000213366
ENSG00000213380
ENSG00000213390
ENSG00000213397
ENSG00000213398
ENSG00000213401
ENSG00000213402
ENSG00000213413
ENSG00000213416
ENSG00000213417
ENSG00000213420
ENSG00000213424
ENSG00000213445
ENSG00000213462
ENSG00000213463
ENSG00000213465
ENSG00000213471
ENSG00000213512
