ENSG00000000003
ENSG00000198924
ENSG00000198925
ENSG00000198929
ENSG00000198930
ENSG00000198931
ENSG00000198932
ENSG00000198933
ENSG00000198934
ENSG00000198937
ENSG00000198938
ENSG00000198939
ENSG00000198944
ENSG00000198945
ENSG00000198947
ENSG00000198948
ENSG00000198951
ENSG00000198952
ENSG00000198954
ENSG00000198959
ENSG00000198960
ENSG00000198961
ENSG00000198963
ENSG00000198964
ENSG00000198965
ENSG00000198967
ENSG00000203326
ENSG00000203485
ENSG00000203499
ENSG00000203546
ENSG00000203618
ENSG00000203661
ENSG00000203663
ENSG00000203666
ENSG00000203667
ENSG00000203668
ENSG00000203685
ENSG00000203690
ENSG00000203697
ENSG00000203705
ENSG00000203710
ENSG00000203722
ENSG00000203724
ENSG00000203727
ENSG00000203730
ENSG00000203733
ENSG00000203734
ENSG00000203737
ENSG00000203740
ENSG00000203747
ENSG00000203756
ENSG00000203757
ENSG00000203760
ENSG00000203772
ENSG00000203778
ENSG00000203780
ENSG00000203782
ENSG00000203783
ENSG00000203784
ENSG00000203785
ENSG00000203786
ENSG00000203791
ENSG00000203795
ENSG00000203797
ENSG00000203805
ENSG00000203811
ENSG00000203812
ENSG00000203814
ENSG00000203818
ENSG00000203837
ENSG00000203852
ENSG00000203857
ENSG00000203859
ENSG00000203867
ENSG00000203870
ENSG00000203872
ENSG00000203877
ENSG00000203879
ENSG00000203880
ENSG00000203883
ENSG00000203896
ENSG00000203907
ENSG00000203908
ENSG00000203909
ENSG00000203910
ENSG00000203923
ENSG00000203926
ENSG00000203933
ENSG00000203942
ENSG00000203943
ENSG00000203950
ENSG00000203952
ENSG00000203963
ENSG00000203965
ENSG00000203970
ENSG00000203972
ENSG00000203985
ENSG00000203989
ENSG00000203995
ENSG00000204001
ENSG00000204006
ENSG00000204007
ENSG00000204010
ENSG00000204019
ENSG00000204020
ENSG00000204021
ENSG00000204022
ENSG00000204025
ENSG00000204033
ENSG00000204052
ENSG00000204060
ENSG00000204065
ENSG00000204070
ENSG00000204071
ENSG00000204084
ENSG00000204086
ENSG00000204099
ENSG00000204103
ENSG00000204104
ENSG00000204116
ENSG00000204120
ENSG00000204128
ENSG00000204130
ENSG00000204131
ENSG00000204138
ENSG00000204140
ENSG00000204147
ENSG00000204149
ENSG00000204152
ENSG00000204160
ENSG00000204161
ENSG00000204165
ENSG00000204172
ENSG00000204174
ENSG00000204175
ENSG00000204176
ENSG00000204178
ENSG00000204179
ENSG00000204183
ENSG00000204186
ENSG00000204193
ENSG00000204195
ENSG00000204209
ENSG00000204217
ENSG00000204219
ENSG00000204220
ENSG00000204227
ENSG00000204228
ENSG00000204231
ENSG00000204237
ENSG00000204246
ENSG00000204248
ENSG00000204252
ENSG00000204256
ENSG00000204257
ENSG00000204262
ENSG00000204264
ENSG00000204267
ENSG00000204271
ENSG00000204272
ENSG00000204278
ENSG00000204279
ENSG00000204287
ENSG00000204290
ENSG00000204291
ENSG00000204296
ENSG00000204300
ENSG00000204301
ENSG00000204304
ENSG00000204305
ENSG00000204308
ENSG00000204310
ENSG00000204311
ENSG00000204314
ENSG00000204315
ENSG00000204316
ENSG00000204323
ENSG00000204334
ENSG00000204335
ENSG00000204344
ENSG00000204345
ENSG00000204347
ENSG00000204348
ENSG00000204351
ENSG00000204352
ENSG00000204356
ENSG00000204361
ENSG00000204363
ENSG00000204366
ENSG00000204370
ENSG00000204371
ENSG00000204379
ENSG00000204381
ENSG00000204382
ENSG00000204385
ENSG00000204386
ENSG00000204387
ENSG00000204388
ENSG00000204389
ENSG00000204390
ENSG00000204392
ENSG00000204394
ENSG00000204396
ENSG00000204397
ENSG00000204406
ENSG00000204410
ENSG00000204414
ENSG00000204420
ENSG00000204421
ENSG00000204422
ENSG00000204424
ENSG00000204427
ENSG00000204428
ENSG00000204435
ENSG00000204438
ENSG00000204439
ENSG00000204442
ENSG00000204444
ENSG00000204449
ENSG00000204450
ENSG00000204463
ENSG00000204469
ENSG00000204472
ENSG00000204475
ENSG00000204478
ENSG00000204479
ENSG00000204480
ENSG00000204481
ENSG00000204482
ENSG00000204498
ENSG00000204501
ENSG00000204505
ENSG00000204510
ENSG00000204511
ENSG00000204514
ENSG00000204516
ENSG00000204518
ENSG00000204519
ENSG00000204520
ENSG00000204524
ENSG00000204525
ENSG00000204531
ENSG00000204532
ENSG00000204536
ENSG00000204538
