ENSG00000000003
ENSG00000263002
ENSG00000263020
ENSG00000263155
ENSG00000263201
ENSG00000263264
ENSG00000263353
ENSG00000263429
ENSG00000263464
ENSG00000263465
ENSG00000263513
ENSG00000263528
ENSG00000263620
ENSG00000263639
ENSG00000263715
ENSG00000263761
ENSG00000263874
ENSG00000263956
ENSG00000263961
ENSG00000264230
ENSG00000264343
ENSG00000264364
ENSG00000264424
ENSG00000264522
ENSG00000264668
ENSG00000264717
ENSG00000265107
ENSG00000265118
ENSG00000265190
ENSG00000265203
ENSG00000265241
ENSG00000265303
ENSG00000265354
ENSG00000265491
ENSG00000265590
ENSG00000265681
ENSG00000265763
ENSG00000265808
ENSG00000265817
ENSG00000265972
ENSG00000266028
ENSG00000266074
ENSG00000266086
ENSG00000266094
ENSG00000266173
ENSG00000266202
ENSG00000266265
ENSG00000266338
ENSG00000266412
ENSG00000266472
ENSG00000266524
ENSG00000266714
ENSG00000266733
ENSG00000266826
ENSG00000266953
ENSG00000266964
ENSG00000266967
ENSG00000267001
ENSG00000267041
ENSG00000267060
ENSG00000267140
ENSG00000267157
ENSG00000267168
ENSG00000267173
ENSG00000267179
ENSG00000267206
ENSG00000267221
ENSG00000267261
ENSG00000267281
ENSG00000267318
ENSG00000267335
ENSG00000267360
ENSG00000267368
ENSG00000267467
ENSG00000267508
ENSG00000267534
ENSG00000267561
ENSG00000267618
ENSG00000267631
ENSG00000267673
ENSG00000267680
ENSG00000267697
ENSG00000267740
ENSG00000267748
ENSG00000267795
ENSG00000267796
ENSG00000267855
ENSG00000267881
ENSG00000267909
ENSG00000267952
ENSG00000267978
ENSG00000268009
ENSG00000268041
ENSG00000268043
ENSG00000268083
ENSG00000268089
ENSG00000268104
ENSG00000268133
ENSG00000268163
ENSG00000268182
ENSG00000268221
ENSG00000268223
ENSG00000268235
ENSG00000268320
ENSG00000268350
ENSG00000268361
ENSG00000268434
ENSG00000268447
ENSG00000268465
ENSG00000268500
ENSG00000268533
ENSG00000268606
ENSG00000268629
ENSG00000268643
ENSG00000268651
ENSG00000268655
ENSG00000268674
ENSG00000268696
ENSG00000268738
ENSG00000268750
ENSG00000268790
ENSG00000268861
ENSG00000268870
ENSG00000268902
ENSG00000268916
ENSG00000268940
ENSG00000268964
ENSG00000268988
ENSG00000268994
ENSG00000269026
ENSG00000269028
ENSG00000269035
ENSG00000269058
ENSG00000269067
ENSG00000269095
ENSG00000269096
ENSG00000269113
ENSG00000269190
ENSG00000269226
ENSG00000269313
ENSG00000269335
ENSG00000269343
ENSG00000269404
ENSG00000269405
ENSG00000269433
ENSG00000269437
ENSG00000269466
ENSG00000269502
ENSG00000269526
ENSG00000269533
ENSG00000269547
ENSG00000269556
ENSG00000269586
ENSG00000269590
ENSG00000269699
ENSG00000269711
ENSG00000269713
ENSG00000269720
ENSG00000269743
ENSG00000269791
ENSG00000269855
ENSG00000269858
ENSG00000269881
ENSG00000269897
ENSG00000269955
ENSG00000269964
ENSG00000270011
ENSG00000270168
ENSG00000270170
ENSG00000270181
ENSG00000270188
ENSG00000270249
ENSG00000270276
ENSG00000270299
ENSG00000270339
ENSG00000270379
ENSG00000270394
ENSG00000270601
ENSG00000270617
ENSG00000270629
ENSG00000270647
ENSG00000270672
ENSG00000270757
ENSG00000270765
ENSG00000270800
ENSG00000270806
ENSG00000270882
ENSG00000270885
ENSG00000270898
ENSG00000270946
ENSG00000271079
ENSG00000271092
ENSG00000271254
ENSG00000271271
ENSG00000271303
ENSG00000271321
ENSG00000271383
ENSG00000271425
ENSG00000271447
ENSG00000271449
ENSG00000271503
ENSG00000271567
ENSG00000271601
ENSG00000271605
ENSG00000271810
ENSG00000271824
ENSG00000272031
ENSG00000272047
ENSG00000272104
ENSG00000272196
ENSG00000272297
ENSG00000272325
ENSG00000272333
ENSG00000272391
ENSG00000272398
ENSG00000272414
ENSG00000272514
ENSG00000272573
ENSG00000272602
ENSG00000272617
ENSG00000272636
ENSG00000272674
ENSG00000272772
ENSG00000272804
ENSG00000272822
ENSG00000272886
ENSG00000272899
ENSG00000272968
ENSG00000273045
ENSG00000273047
ENSG00000273049
ENSG00000273079
ENSG00000273111
ENSG00000273136
ENSG00000273154
ENSG00000273155
ENSG00000273171
ENSG00000273173
ENSG00000273217
ENSG00000273238
ENSG00000273274
ENSG00000273291
ENSG00000273496
ENSG00000273513
ENSG00000273514
ENSG00000273540
ENSG00000273542
ENSG00000273554
ENSG00000273559
ENSG00000273590
ENSG00000273604
ENSG00000273611
ENSG00000273696
ENSG00000273703
ENSG00000273706
ENSG00000273748
ENSG00000273749
ENSG00000273777
ENSG00000273802
ENSG00000273820
ENSG00000273841
ENSG00000273899
ENSG00000273976
ENSG00000273983
ENSG00000274068
ENSG00000274070
ENSG00000274102
ENSG00000274175
ENSG00000274180
ENSG00000274183
ENSG00000274209
ENSG00000274211
ENSG00000274226
ENSG00000274252
ENSG00000274267
ENSG00000274274
ENSG00000274276
ENSG00000274286
ENSG00000274290
ENSG00000274349
ENSG00000274386
ENSG00000274391
ENSG00000274419
ENSG00000274443
ENSG00000274512
ENSG00000274523
ENSG00000274529
ENSG00000274559
ENSG00000274588
ENSG00000274600
ENSG00000274611
ENSG00000274618
ENSG00000274641
ENSG00000274736
ENSG00000274744
ENSG00000274749
ENSG00000274750
ENSG00000274764
ENSG00000274791
ENSG00000274792
ENSG00000274808
ENSG00000274810
ENSG00000274847
ENSG00000274874
ENSG00000274897
ENSG00000274933
ENSG00000274944
ENSG00000274997
ENSG00000275004
ENSG00000275023
ENSG00000275034
ENSG00000275038
ENSG00000275052
ENSG00000275063
ENSG00000275066
ENSG00000275074
ENSG00000275111
ENSG00000275113
ENSG00000275126
ENSG00000275152
ENSG00000275163
ENSG00000275183
ENSG00000275221
ENSG00000275249
ENSG00000275302
ENSG00000275342
ENSG00000275356
ENSG00000275379
ENSG00000275385
ENSG00000275395
ENSG00000275410
ENSG00000275464
ENSG00000275489
ENSG00000275520
ENSG00000275553
ENSG00000275572
ENSG00000275591
ENSG00000275663
ENSG00000275674
ENSG00000275691
ENSG00000275700
ENSG00000275713
ENSG00000275714
ENSG00000275718
ENSG00000275722
ENSG00000275740
ENSG00000275774
ENSG00000275778
ENSG00000275793
ENSG00000275832
ENSG00000275835
ENSG00000275869
ENSG00000275895
ENSG00000275896
ENSG00000275954
ENSG00000275969
ENSG00000275993
ENSG00000276017
ENSG00000276023
ENSG00000276040
ENSG00000276043
ENSG00000276045
ENSG00000276070
ENSG00000276076
ENSG00000276085
ENSG00000276119
ENSG00000276180
ENSG00000276203
ENSG00000276231
ENSG00000276234
ENSG00000276240
ENSG00000276256
ENSG00000276289
ENSG00000276293
ENSG00000276302
ENSG00000276345
ENSG00000276368
ENSG00000276409
ENSG00000276410
ENSG00000276430
ENSG00000276547
ENSG00000276581
ENSG00000276600
ENSG00000276612
ENSG00000276644
ENSG00000276747
ENSG00000276760
ENSG00000276903
ENSG00000276911
ENSG00000276950
ENSG00000276966
ENSG00000277058
ENSG00000277075
ENSG00000277117
ENSG00000277149
ENSG00000277150
ENSG00000277157
ENSG00000277161
ENSG00000277196
ENSG00000277203
ENSG00000277224
ENSG00000277258
ENSG00000277277
ENSG00000277288
ENSG00000277322
ENSG00000277363
ENSG00000277399
ENSG00000277400
ENSG00000277443
ENSG00000277462
ENSG00000277475
ENSG00000277481
ENSG00000277494
ENSG00000277531
ENSG00000277535
ENSG00000277556
ENSG00000277586
ENSG00000277630
ENSG00000277632
ENSG00000277639
ENSG00000277666
ENSG00000277669
ENSG00000277726
ENSG00000277745
ENSG00000277758
ENSG00000277761
ENSG00000277775
ENSG00000277791
ENSG00000277836
ENSG00000277856
ENSG00000277858
ENSG00000277865
ENSG00000277870
ENSG00000277893
ENSG00000277932
ENSG00000277972
ENSG00000278023
ENSG00000278053
ENSG00000278057
ENSG00000278085
ENSG00000278129
ENSG00000278139
ENSG00000278195
ENSG00000278198
ENSG00000278224
ENSG00000278259
ENSG00000278272
ENSG00000278289
ENSG00000278299
ENSG00000278311
ENSG00000278318
ENSG00000278384
ENSG00000278463
ENSG00000278499
ENSG00000278505
ENSG00000278522
ENSG00000278535
ENSG00000278540
ENSG00000278558
ENSG00000278570
ENSG00000278588
ENSG00000278599
ENSG00000278615
ENSG00000278619
ENSG00000278633
ENSG00000278637
ENSG00000278646
ENSG00000278662
ENSG00000278674
ENSG00000278677
ENSG00000278685
ENSG00000278704
ENSG00000278705
ENSG00000278782
ENSG00000278817
ENSG00000278828
ENSG00000278845
ENSG00000278848
ENSG00000278870
ENSG00000278889
ENSG00000278961
ENSG00000279000
ENSG00000279012
ENSG00000279051
ENSG00000279068
ENSG00000279111
ENSG00000279116
ENSG00000279169
ENSG00000279263
ENSG00000279270
ENSG00000279301
ENSG00000279395
ENSG00000279408
ENSG00000279486
ENSG00000279493
ENSG00000279514
ENSG00000279761
ENSG00000279765
ENSG00000279782
ENSG00000279804
