ENSG00000000003
ENSG00000132406
ENSG00000132423
ENSG00000132424
ENSG00000132429
ENSG00000132432
ENSG00000132434
ENSG00000132436
ENSG00000132437
ENSG00000132446
ENSG00000132463
ENSG00000132464
ENSG00000132465
ENSG00000132466
ENSG00000132467
ENSG00000132470
ENSG00000132471
ENSG00000132475
ENSG00000132478
ENSG00000132481
ENSG00000132485
ENSG00000132507
ENSG00000132510
ENSG00000132514
ENSG00000132517
ENSG00000132518
ENSG00000132522
ENSG00000132530
ENSG00000132535
ENSG00000132541
ENSG00000132549
ENSG00000132554
ENSG00000132561
ENSG00000132563
ENSG00000132570
ENSG00000132581
ENSG00000132589
ENSG00000132591
ENSG00000132600
ENSG00000132603
ENSG00000132604
ENSG00000132612
ENSG00000132613
ENSG00000132622
ENSG00000132623
ENSG00000132631
ENSG00000132635
ENSG00000132639
ENSG00000132640
ENSG00000132646
ENSG00000132661
ENSG00000132664
ENSG00000132669
ENSG00000132670
ENSG00000132671
ENSG00000132676
ENSG00000132677
ENSG00000132680
ENSG00000132681
ENSG00000132688
ENSG00000132692
ENSG00000132693
ENSG00000132694
ENSG00000132698
ENSG00000132702
ENSG00000132703
ENSG00000132704
ENSG00000132716
ENSG00000132718
ENSG00000132740
ENSG00000132744
ENSG00000132746
ENSG00000132749
ENSG00000132763
ENSG00000132768
ENSG00000132773
ENSG00000132780
ENSG00000132781
ENSG00000132792
ENSG00000132793
ENSG00000132801
ENSG00000132819
ENSG00000132821
ENSG00000132823
ENSG00000132824
ENSG00000132825
ENSG00000132837
ENSG00000132840
ENSG00000132842
ENSG00000132846
ENSG00000132849
ENSG00000132854
ENSG00000132855
ENSG00000132872
ENSG00000132874
ENSG00000132879
ENSG00000132881
ENSG00000132906
ENSG00000132911
ENSG00000132912
ENSG00000132915
ENSG00000132932
ENSG00000132938
ENSG00000132950
ENSG00000132952
ENSG00000132953
ENSG00000132958
ENSG00000132963
ENSG00000132964
ENSG00000132965
ENSG00000132970
ENSG00000132972
ENSG00000132975
ENSG00000133019
ENSG00000133020
ENSG00000133026
ENSG00000133027
ENSG00000133028
ENSG00000133030
ENSG00000133048
ENSG00000133055
ENSG00000133056
ENSG00000133059
ENSG00000133063
ENSG00000133065
ENSG00000133067
ENSG00000133069
ENSG00000133083
ENSG00000133101
ENSG00000133103
ENSG00000133104
ENSG00000133105
ENSG00000133106
ENSG00000133107
ENSG00000133110
ENSG00000133111
ENSG00000133112
ENSG00000133114
ENSG00000133115
ENSG00000133116
ENSG00000133119
ENSG00000133121
ENSG00000133124
ENSG00000133131
ENSG00000133134
ENSG00000133135
ENSG00000133138
ENSG00000133142
ENSG00000133169
ENSG00000133193
ENSG00000133195
ENSG00000133216
ENSG00000133226
ENSG00000133243
ENSG00000133246
ENSG00000133247
ENSG00000133250
ENSG00000133256
ENSG00000133265
ENSG00000133275
ENSG00000133302
ENSG00000133313
ENSG00000133315
ENSG00000133316
ENSG00000133317
ENSG00000133318
ENSG00000133321
ENSG00000133328
ENSG00000133392
ENSG00000133393
ENSG00000133398
ENSG00000133401
ENSG00000133422
ENSG00000133424
ENSG00000133433
ENSG00000133454
ENSG00000133460
ENSG00000133466
ENSG00000133475
ENSG00000133477
ENSG00000133488
ENSG00000133561
ENSG00000133574
ENSG00000133597
ENSG00000133606
ENSG00000133612
ENSG00000133619
ENSG00000133627
ENSG00000133636
ENSG00000133639
ENSG00000133640
ENSG00000133641
ENSG00000133657
ENSG00000133661
ENSG00000133665
ENSG00000133678
ENSG00000133687
ENSG00000133703
ENSG00000133704
ENSG00000133706
ENSG00000133710
ENSG00000133731
ENSG00000133739
ENSG00000133740
ENSG00000133742
ENSG00000133773
ENSG00000133789
ENSG00000133794
ENSG00000133800
ENSG00000133805
ENSG00000133812
ENSG00000133816
ENSG00000133818
ENSG00000133835
ENSG00000133858
ENSG00000133863
ENSG00000133872
ENSG00000133874
ENSG00000133878
ENSG00000133884
ENSG00000133895
ENSG00000133935
ENSG00000133937
ENSG00000133943
ENSG00000133958
ENSG00000133961
ENSG00000133962
ENSG00000133980
ENSG00000133983
ENSG00000133985
ENSG00000133997
ENSG00000134001
ENSG00000134007
ENSG00000134013
ENSG00000134014
ENSG00000134020
ENSG00000134028
ENSG00000134030
ENSG00000134042
ENSG00000134046
ENSG00000134049
ENSG00000134056
ENSG00000134057
ENSG00000134058
ENSG00000134061
ENSG00000134070
ENSG00000134072
ENSG00000134077
ENSG00000134086
ENSG00000134107
ENSG00000134108
ENSG00000134109
ENSG00000134115
ENSG00000134121
ENSG00000134138
ENSG00000134146
ENSG00000134152
ENSG00000134153
ENSG00000134160
ENSG00000134183
ENSG00000134184
ENSG00000134186
ENSG00000134193
ENSG00000134198
ENSG00000134200
ENSG00000134201
ENSG00000134202
ENSG00000134207
ENSG00000134215
ENSG00000134216
ENSG00000134222
ENSG00000134240
ENSG00000134242
ENSG00000134243
ENSG00000134245
ENSG00000134247
ENSG00000134248
ENSG00000134249
ENSG00000134250
ENSG00000134253
ENSG00000134255
ENSG00000134256
ENSG00000134258
ENSG00000134259
ENSG00000134262
ENSG00000134265
ENSG00000134278
ENSG00000134283
ENSG00000134285
ENSG00000134287
ENSG00000134291
ENSG00000134294
ENSG00000134308
ENSG00000134313
ENSG00000134317
ENSG00000134318
ENSG00000134321
ENSG00000134323
ENSG00000134324
ENSG00000134326
ENSG00000134330
ENSG00000134333
ENSG00000134339
ENSG00000134343
ENSG00000134352
ENSG00000134363
ENSG00000134365
ENSG00000134369
ENSG00000134371
ENSG00000134375
ENSG00000134376
ENSG00000134389
ENSG00000134398
ENSG00000134419
ENSG00000134438
ENSG00000134440
ENSG00000134443
ENSG00000134444
ENSG00000134452
ENSG00000134453
ENSG00000134460
ENSG00000134461
ENSG00000134463
ENSG00000134470
ENSG00000134480
ENSG00000134489
ENSG00000134490
ENSG00000134504
ENSG00000134508
ENSG00000134516
ENSG00000134531
ENSG00000134532
ENSG00000134533
ENSG00000134538
ENSG00000134539
ENSG00000134545
ENSG00000134548
ENSG00000134551
ENSG00000134569
ENSG00000134571
ENSG00000134574
ENSG00000134575
ENSG00000134588
ENSG00000134590
ENSG00000134594
ENSG00000134595
ENSG00000134597
ENSG00000134602
ENSG00000134627
ENSG00000134640
ENSG00000134644
ENSG00000134668
ENSG00000134684
ENSG00000134686
ENSG00000134690
ENSG00000134697
ENSG00000134698
ENSG00000134709
ENSG00000134716
ENSG00000134717
ENSG00000134744
ENSG00000134748
ENSG00000134755
ENSG00000134757
ENSG00000134758
ENSG00000134759
ENSG00000134760
ENSG00000134762
ENSG00000134765
ENSG00000134769
ENSG00000134775
ENSG00000134779
ENSG00000134780
ENSG00000134802
ENSG00000134809
ENSG00000134812
ENSG00000134815
ENSG00000134817
ENSG00000134824
ENSG00000134825
ENSG00000134827
ENSG00000134830
ENSG00000134851
ENSG00000134852
ENSG00000134853
ENSG00000134864
ENSG00000134871
ENSG00000134873
ENSG00000134874
ENSG00000134882
ENSG00000134884
ENSG00000134897
ENSG00000134899
ENSG00000134900
ENSG00000134901
ENSG00000134905
ENSG00000134909
ENSG00000134910
ENSG00000134917
ENSG00000134940
ENSG00000134954
ENSG00000134955
ENSG00000134962
ENSG00000134970
ENSG00000134982
ENSG00000134986
ENSG00000134987
ENSG00000134996
ENSG00000135002
ENSG00000135018
ENSG00000135040
ENSG00000135045
ENSG00000135046
ENSG00000135047
ENSG00000135048
ENSG00000135049
ENSG00000135052
ENSG00000135063
ENSG00000135069
ENSG00000135070
ENSG00000135074
ENSG00000135077
ENSG00000135083
ENSG00000135090
ENSG00000135093
ENSG00000135094
ENSG00000135097
ENSG00000135100
ENSG00000135108
ENSG00000135111
ENSG00000135114
ENSG00000135116
ENSG00000135119
ENSG00000135124
ENSG00000135127
ENSG00000135144
ENSG00000135148
ENSG00000135164
ENSG00000135175
ENSG00000135185
ENSG00000135205
ENSG00000135211
ENSG00000135218
ENSG00000135220
ENSG00000135222
ENSG00000135226
ENSG00000135241
ENSG00000135245
ENSG00000135248
ENSG00000135249
ENSG00000135250
ENSG00000135253
ENSG00000135269
ENSG00000135272
ENSG00000135297
ENSG00000135298
ENSG00000135299
ENSG00000135312
ENSG00000135314
ENSG00000135315
ENSG00000135316
ENSG00000135317
ENSG00000135318
ENSG00000135324
ENSG00000135333
ENSG00000135334
ENSG00000135336
ENSG00000135338
ENSG00000135341
ENSG00000135346
ENSG00000135355
ENSG00000135362
ENSG00000135363
ENSG00000135365
ENSG00000135372
ENSG00000135373
ENSG00000135374
ENSG00000135378
ENSG00000135387
ENSG00000135390
ENSG00000135392
ENSG00000135404
ENSG00000135406
ENSG00000135407
ENSG00000135409
ENSG00000135413
ENSG00000135414
ENSG00000135423
ENSG00000135424
ENSG00000135426
ENSG00000135436
ENSG00000135437
ENSG00000135439
ENSG00000135441
ENSG00000135443
ENSG00000135446
ENSG00000135447
ENSG00000135451
ENSG00000135452
ENSG00000135454
