ENSG00000000003
ENSG00000244395
ENSG00000244405
ENSG00000244411
ENSG00000244414
ENSG00000244462
ENSG00000244474
ENSG00000244476
ENSG00000244482
ENSG00000244486
ENSG00000244509
ENSG00000244537
ENSG00000244588
ENSG00000244607
ENSG00000244617
ENSG00000244623
ENSG00000244624
ENSG00000244687
ENSG00000244693
ENSG00000244694
ENSG00000244731
ENSG00000244734
ENSG00000244752
ENSG00000244754
ENSG00000245680
ENSG00000245848
ENSG00000246705
ENSG00000246922
ENSG00000247077
ENSG00000247315
ENSG00000247595
ENSG00000247596
ENSG00000247626
ENSG00000247746
ENSG00000248098
ENSG00000248099
ENSG00000248109
ENSG00000248144
ENSG00000248167
ENSG00000248235
ENSG00000248329
ENSG00000248333
ENSG00000248383
ENSG00000248385
ENSG00000248405
ENSG00000248483
ENSG00000248485
ENSG00000248487
ENSG00000248592
ENSG00000248643
ENSG00000248672
ENSG00000248712
ENSG00000248713
ENSG00000248746
ENSG00000248751
ENSG00000248767
ENSG00000248771
ENSG00000248871
ENSG00000248905
ENSG00000248919
ENSG00000248920
ENSG00000248933
ENSG00000248993
ENSG00000249104
ENSG00000249115
ENSG00000249139
ENSG00000249141
ENSG00000249156
ENSG00000249158
ENSG00000249209
ENSG00000249222
ENSG00000249240
ENSG00000249242
ENSG00000249319
ENSG00000249437
ENSG00000249459
ENSG00000249471
ENSG00000249481
ENSG00000249581
ENSG00000249590
ENSG00000249624
ENSG00000249693
ENSG00000249709
ENSG00000249715
ENSG00000249751
ENSG00000249773
ENSG00000249811
ENSG00000249853
ENSG00000249860
ENSG00000249861
ENSG00000249884
ENSG00000249915
ENSG00000249931
ENSG00000249961
ENSG00000249967
ENSG00000249992
ENSG00000250021
ENSG00000250067
ENSG00000250091
ENSG00000250120
ENSG00000250151
ENSG00000250254
ENSG00000250264
ENSG00000250298
ENSG00000250305
ENSG00000250312
ENSG00000250317
ENSG00000250349
ENSG00000250361
ENSG00000250366
ENSG00000250374
ENSG00000250423
ENSG00000250424
ENSG00000250479
ENSG00000250486
ENSG00000250506
ENSG00000250510
ENSG00000250565
ENSG00000250571
ENSG00000250641
ENSG00000250644
ENSG00000250673
ENSG00000250709
ENSG00000250719
ENSG00000250722
ENSG00000250741
ENSG00000250745
ENSG00000250782
ENSG00000250799
ENSG00000250803
ENSG00000250821
ENSG00000250844
ENSG00000250913
ENSG00000251012
ENSG00000251184
ENSG00000251192
ENSG00000251201
ENSG00000251246
ENSG00000251247
ENSG00000251258
ENSG00000251287
ENSG00000251322
ENSG00000251349
ENSG00000251357
ENSG00000251369
ENSG00000251380
ENSG00000251493
ENSG00000251503
ENSG00000251537
ENSG00000251569
ENSG00000251655
ENSG00000251664
ENSG00000251692
ENSG00000253117
ENSG00000253148
ENSG00000253159
ENSG00000253250
ENSG00000253251
ENSG00000253276
ENSG00000253293
ENSG00000253304
ENSG00000253305
ENSG00000253309
ENSG00000253313
ENSG00000253368
ENSG00000253457
ENSG00000253485
ENSG00000253506
ENSG00000253537
ENSG00000253548
ENSG00000253598
ENSG00000253626
ENSG00000253649
ENSG00000253710
ENSG00000253719
ENSG00000253729
ENSG00000253731
ENSG00000253767
ENSG00000253797
ENSG00000253831
ENSG00000253846
ENSG00000253873
ENSG00000253910
ENSG00000253953
ENSG00000253958
ENSG00000254004
ENSG00000254087
ENSG00000254093
ENSG00000254122
ENSG00000254126
ENSG00000254206
ENSG00000254221
ENSG00000254245
ENSG00000254402
ENSG00000254415
ENSG00000254440
ENSG00000254466
ENSG00000254469
ENSG00000254470
ENSG00000254505
ENSG00000254521
ENSG00000254535
ENSG00000254536
ENSG00000254550
ENSG00000254585
ENSG00000254598
ENSG00000254636
ENSG00000254647
ENSG00000254656
ENSG00000254685
ENSG00000254692
ENSG00000254706
ENSG00000254709
ENSG00000254726
ENSG00000254737
ENSG00000254772
ENSG00000254788
ENSG00000254827
ENSG00000254834
ENSG00000254852
ENSG00000254858
ENSG00000254901
ENSG00000254979
ENSG00000254986
ENSG00000254996
ENSG00000254997
ENSG00000254999
ENSG00000255009
ENSG00000255012
ENSG00000255071
ENSG00000255072
ENSG00000255112
ENSG00000255150
ENSG00000255151
ENSG00000255154
ENSG00000255181
ENSG00000255192
ENSG00000255221
ENSG00000255223
ENSG00000255245
ENSG00000255251
ENSG00000255274
ENSG00000255298
ENSG00000255302
ENSG00000255307
ENSG00000255346
ENSG00000255359
ENSG00000255374
ENSG00000255378
ENSG00000255393
ENSG00000255398
ENSG00000255408
ENSG00000255423
ENSG00000255432
ENSG00000255439
ENSG00000255501
ENSG00000255524
ENSG00000255526
ENSG00000255529
ENSG00000255552
ENSG00000255561
ENSG00000255582
ENSG00000255587
ENSG00000255641
ENSG00000255690
ENSG00000255713
ENSG00000255730
ENSG00000255767
ENSG00000255804
ENSG00000255823
ENSG00000255833
ENSG00000255835
ENSG00000255837
ENSG00000255855
ENSG00000255863
ENSG00000255974
ENSG00000256043
ENSG00000256045
ENSG00000256053
ENSG00000256060
ENSG00000256061
ENSG00000256087
ENSG00000256100
ENSG00000256162
ENSG00000256188
ENSG00000256222
ENSG00000256223
ENSG00000256229
ENSG00000256235
ENSG00000256269
ENSG00000256294
ENSG00000256349
ENSG00000256374
ENSG00000256394
ENSG00000256436
ENSG00000256453
ENSG00000256463
ENSG00000256500
ENSG00000256514
ENSG00000256525
ENSG00000256537
ENSG00000256574
ENSG00000256591
ENSG00000256618
ENSG00000256632
ENSG00000256660
ENSG00000256671
ENSG00000256683
ENSG00000256713
ENSG00000256762
ENSG00000256771
ENSG00000256797
ENSG00000256806
ENSG00000256812
ENSG00000256825
ENSG00000256870
ENSG00000256892
ENSG00000256977
ENSG00000256980
ENSG00000257008
ENSG00000257017
ENSG00000257046
ENSG00000257057
ENSG00000257093
ENSG00000257103
ENSG00000257108
ENSG00000257115
ENSG00000257138
ENSG00000257184
ENSG00000257218
ENSG00000257315
ENSG00000257335
ENSG00000257365
ENSG00000257390
ENSG00000257411
ENSG00000257446
ENSG00000257529
ENSG00000257591
ENSG00000257594
ENSG00000257704
ENSG00000257727
ENSG00000257743
ENSG00000257767
