ENSG00000000003
ENSG00000101405
ENSG00000101407
ENSG00000101412
ENSG00000101413
ENSG00000101417
ENSG00000101421
ENSG00000101425
ENSG00000101435
ENSG00000101438
ENSG00000101439
ENSG00000101440
ENSG00000101441
ENSG00000101442
ENSG00000101443
ENSG00000101444
ENSG00000101445
ENSG00000101446
ENSG00000101447
ENSG00000101448
ENSG00000101452
ENSG00000101457
ENSG00000101460
ENSG00000101463
ENSG00000101464
ENSG00000101470
ENSG00000101473
ENSG00000101474
ENSG00000101489
ENSG00000101493
ENSG00000101542
ENSG00000101544
ENSG00000101546
ENSG00000101557
ENSG00000101558
ENSG00000101574
ENSG00000101577
ENSG00000101596
ENSG00000101605
ENSG00000101608
ENSG00000101624
ENSG00000101638
ENSG00000101639
ENSG00000101654
ENSG00000101665
ENSG00000101670
ENSG00000101680
ENSG00000101695
ENSG00000101745
ENSG00000101746
ENSG00000101751
ENSG00000101752
ENSG00000101773
ENSG00000101782
ENSG00000101811
ENSG00000101812
ENSG00000101825
ENSG00000101842
ENSG00000101843
ENSG00000101844
ENSG00000101846
ENSG00000101849
ENSG00000101850
ENSG00000101856
ENSG00000101868
ENSG00000101871
ENSG00000101882
ENSG00000101883
ENSG00000101888
ENSG00000101890
ENSG00000101892
ENSG00000101901
ENSG00000101911
ENSG00000101916
ENSG00000101928
ENSG00000101935
ENSG00000101938
ENSG00000101940
ENSG00000101945
ENSG00000101951
ENSG00000101955
ENSG00000101958
ENSG00000101966
ENSG00000101972
ENSG00000101974
ENSG00000101977
ENSG00000101981
ENSG00000101986
ENSG00000101997
ENSG00000102001
ENSG00000102003
ENSG00000102007
ENSG00000102010
ENSG00000102021
ENSG00000102024
ENSG00000102030
ENSG00000102032
ENSG00000102034
ENSG00000102038
ENSG00000102043
ENSG00000102048
ENSG00000102053
ENSG00000102054
ENSG00000102055
ENSG00000102057
ENSG00000102076
ENSG00000102078
ENSG00000102081
ENSG00000102096
ENSG00000102098
ENSG00000102100
ENSG00000102103
ENSG00000102104
ENSG00000102109
ENSG00000102119
ENSG00000102125
ENSG00000102128
ENSG00000102144
ENSG00000102145
ENSG00000102158
ENSG00000102172
ENSG00000102174
ENSG00000102178
ENSG00000102181
ENSG00000102189
ENSG00000102195
ENSG00000102218
ENSG00000102221
ENSG00000102225
ENSG00000102226
ENSG00000102230
ENSG00000102239
