ENSG00000000003
ENSG00000174788
ENSG00000174791
ENSG00000174792
ENSG00000174796
ENSG00000174799
ENSG00000174804
ENSG00000174807
ENSG00000174808
ENSG00000174827
ENSG00000174837
ENSG00000174839
