ENSG00000000003
ENSG00000165698
ENSG00000165699
ENSG00000165702
ENSG00000165704
ENSG00000165714
ENSG00000165716
ENSG00000165724
ENSG00000165730
ENSG00000165731
ENSG00000165732
ENSG00000165733
ENSG00000165752
ENSG00000165757
ENSG00000165762
ENSG00000165775
ENSG00000165782
ENSG00000165792
ENSG00000165794
ENSG00000165795
ENSG00000165799
ENSG00000165801
ENSG00000165802
ENSG00000165804
ENSG00000165805
ENSG00000165806
ENSG00000165807
ENSG00000165810
ENSG00000165813
ENSG00000165816
ENSG00000165819
ENSG00000165821
ENSG00000165828
ENSG00000165832
ENSG00000165837
ENSG00000165841
ENSG00000165861
ENSG00000165863
ENSG00000165868
ENSG00000165879
ENSG00000165886
ENSG00000165887
ENSG00000165891
ENSG00000165895
ENSG00000165898
ENSG00000165899
ENSG00000165905
ENSG00000165912
ENSG00000165914
ENSG00000165915
ENSG00000165916
ENSG00000165917
ENSG00000165923
ENSG00000165929
ENSG00000165934
ENSG00000165935
ENSG00000165943
ENSG00000165948
ENSG00000165949
ENSG00000165953
ENSG00000165959
ENSG00000165966
ENSG00000165970
ENSG00000165972
ENSG00000165973
ENSG00000165983
ENSG00000165985
ENSG00000165995
ENSG00000165996
ENSG00000165997
ENSG00000166002
ENSG00000166004
ENSG00000166006
ENSG00000166012
ENSG00000166016
ENSG00000166024
ENSG00000166025
ENSG00000166033
ENSG00000166035
ENSG00000166037
ENSG00000166046
ENSG00000166049
ENSG00000166068
ENSG00000166069
ENSG00000166073
ENSG00000166086
ENSG00000166090
ENSG00000166091
ENSG00000166105
ENSG00000166106
ENSG00000166111
ENSG00000166118
ENSG00000166123
ENSG00000166126
ENSG00000166128
ENSG00000166130
ENSG00000166133
ENSG00000166135
ENSG00000166136
ENSG00000166140
ENSG00000166143
ENSG00000166145
ENSG00000166147
ENSG00000166148
ENSG00000166152
ENSG00000166153
ENSG00000166159
ENSG00000166160
ENSG00000166164
ENSG00000166165
ENSG00000166166
ENSG00000166167
ENSG00000166169
ENSG00000166170
ENSG00000166171
ENSG00000166173
ENSG00000166181
ENSG00000166183
ENSG00000166188
ENSG00000166189
ENSG00000166192
ENSG00000166197
ENSG00000166199
ENSG00000166200
ENSG00000166206
ENSG00000166211
ENSG00000166220
ENSG00000166224
ENSG00000166225
ENSG00000166226
ENSG00000166228
ENSG00000166233
ENSG00000166246
ENSG00000166250
ENSG00000166257
ENSG00000166260
ENSG00000166261
ENSG00000166262
ENSG00000166263
ENSG00000166265
ENSG00000166266
ENSG00000166268
ENSG00000166272
ENSG00000166275
ENSG00000166278
ENSG00000166289
ENSG00000166292
ENSG00000166295
ENSG00000166311
ENSG00000166313
ENSG00000166317
ENSG00000166321
ENSG00000166323
ENSG00000166326
ENSG00000166329
ENSG00000166333
ENSG00000166337
ENSG00000166340
ENSG00000166341
ENSG00000166342
ENSG00000166343
ENSG00000166347
ENSG00000166348
ENSG00000166349
ENSG00000166351
ENSG00000166352
ENSG00000166359
ENSG00000166363
ENSG00000166368
ENSG00000166377
ENSG00000166387
ENSG00000166391
ENSG00000166394
ENSG00000166396
ENSG00000166398
ENSG00000166401
ENSG00000166402
ENSG00000166405
ENSG00000166407
ENSG00000166411
ENSG00000166415
ENSG00000166426
ENSG00000166428
ENSG00000166432
ENSG00000166435
ENSG00000166436
ENSG00000166439
ENSG00000166441
ENSG00000166444
ENSG00000166446
ENSG00000166448
ENSG00000166450
ENSG00000166451
ENSG00000166452
ENSG00000166454
ENSG00000166455
ENSG00000166471
ENSG00000166477
ENSG00000166478
ENSG00000166479
ENSG00000166482
ENSG00000166483
ENSG00000166484
ENSG00000166501
ENSG00000166503
ENSG00000166507
ENSG00000166508
ENSG00000166509
ENSG00000166510
ENSG00000166523
ENSG00000166526
ENSG00000166527
ENSG00000166529
ENSG00000166532
ENSG00000166535
ENSG00000166546
ENSG00000166548
ENSG00000166557
ENSG00000166558
ENSG00000166562
ENSG00000166569
ENSG00000166573
ENSG00000166575
ENSG00000166578
ENSG00000166579
ENSG00000166582
ENSG00000166589
ENSG00000166592
ENSG00000166595
ENSG00000166596
ENSG00000166598
ENSG00000166603
ENSG00000166619
ENSG00000166634
ENSG00000166664
ENSG00000166669
ENSG00000166670
ENSG00000166676
ENSG00000166681
ENSG00000166682
ENSG00000166685
ENSG00000166689
ENSG00000166704
ENSG00000166707
ENSG00000166710
ENSG00000166716
ENSG00000166734
ENSG00000166736
ENSG00000166741
ENSG00000166743
ENSG00000166747
ENSG00000166750
ENSG00000166762
ENSG00000166780
ENSG00000166783
ENSG00000166788
ENSG00000166793
ENSG00000166794
ENSG00000166796
ENSG00000166797
ENSG00000166800
ENSG00000166801
ENSG00000166803
ENSG00000166813
ENSG00000166816
ENSG00000166819
ENSG00000166821
ENSG00000166822
ENSG00000166823
ENSG00000166825
ENSG00000166828
ENSG00000166831
ENSG00000166833
ENSG00000166839
ENSG00000166840
ENSG00000166845
ENSG00000166847
ENSG00000166848
ENSG00000166851
ENSG00000166855
ENSG00000166856
ENSG00000166860
ENSG00000166862
ENSG00000166863
ENSG00000166866
ENSG00000166869
ENSG00000166881
ENSG00000166884
ENSG00000166886
ENSG00000166887
ENSG00000166888
ENSG00000166889
ENSG00000166896
ENSG00000166897
ENSG00000166900
ENSG00000166902
ENSG00000166908
ENSG00000166912
ENSG00000166913
ENSG00000166920
ENSG00000166922
ENSG00000166923
ENSG00000166924
ENSG00000166925
ENSG00000166926
ENSG00000166927
ENSG00000166928
ENSG00000166930
ENSG00000166938
ENSG00000166946
ENSG00000166947
ENSG00000166948
ENSG00000166949
ENSG00000166959
ENSG00000166960
ENSG00000166961
ENSG00000166963
ENSG00000166965
ENSG00000166971
ENSG00000166974
ENSG00000166979
ENSG00000166984
ENSG00000166986
ENSG00000166987
ENSG00000166997
ENSG00000167004
ENSG00000167005
ENSG00000167011
ENSG00000167014
ENSG00000167034
ENSG00000167037
ENSG00000167065
ENSG00000167074
ENSG00000167077
ENSG00000167080
ENSG00000167081
ENSG00000167083
ENSG00000167085
ENSG00000167088
ENSG00000167094
ENSG00000167098
ENSG00000167100
ENSG00000167103
ENSG00000167104
ENSG00000167105
ENSG00000167106
ENSG00000167107
ENSG00000167110
ENSG00000167112
ENSG00000167113
ENSG00000167114
ENSG00000167117
ENSG00000167118
ENSG00000167123
ENSG00000167130
ENSG00000167131
ENSG00000167136
ENSG00000167139
ENSG00000167157
ENSG00000167165
ENSG00000167173
ENSG00000167178
ENSG00000167182
ENSG00000167183
ENSG00000167186
ENSG00000167191
ENSG00000167193
ENSG00000167194
ENSG00000167195
ENSG00000167196
ENSG00000167202
ENSG00000167207
ENSG00000167208
ENSG00000167210
ENSG00000167216
ENSG00000167220
ENSG00000167232
ENSG00000167244
ENSG00000167257
ENSG00000167258
ENSG00000167261
ENSG00000167264
ENSG00000167272
ENSG00000167280
ENSG00000167281
ENSG00000167283
ENSG00000167286
ENSG00000167291
ENSG00000167302
ENSG00000167306
ENSG00000167311
ENSG00000167315
ENSG00000167323
ENSG00000167325
ENSG00000167332
ENSG00000167333
ENSG00000167346
ENSG00000167355
ENSG00000167359
ENSG00000167360
ENSG00000167363
ENSG00000167371
ENSG00000167377
ENSG00000167378
ENSG00000167380
ENSG00000167384
ENSG00000167393
ENSG00000167394
ENSG00000167395
ENSG00000167397
ENSG00000167414
ENSG00000167419
ENSG00000167434
ENSG00000167447
ENSG00000167460
ENSG00000167461
ENSG00000167468
ENSG00000167470
ENSG00000167476
ENSG00000167483
ENSG00000167487
ENSG00000167491
ENSG00000167508
ENSG00000167513
ENSG00000167515
ENSG00000167522
ENSG00000167523
ENSG00000167524
ENSG00000167525
ENSG00000167526
ENSG00000167528
ENSG00000167531
ENSG00000167535
ENSG00000167536
ENSG00000167543
ENSG00000167548
ENSG00000167549
ENSG00000167550
ENSG00000167552
ENSG00000167553
ENSG00000167554
ENSG00000167555
ENSG00000167562
ENSG00000167565
ENSG00000167566
ENSG00000167578
ENSG00000167580
ENSG00000167588
ENSG00000167595
ENSG00000167600
ENSG00000167601
ENSG00000167604
ENSG00000167608
ENSG00000167612
ENSG00000167613
ENSG00000167614
ENSG00000167615
ENSG00000167617
ENSG00000167618
ENSG00000167619
ENSG00000167625
ENSG00000167632
ENSG00000167633
ENSG00000167634
ENSG00000167635
ENSG00000167637
ENSG00000167641
ENSG00000167642
ENSG00000167644
ENSG00000167645
ENSG00000167646
ENSG00000167653
ENSG00000167654
ENSG00000167656
ENSG00000167657
ENSG00000167658
ENSG00000167664
ENSG00000167670
ENSG00000167671
ENSG00000167674
ENSG00000167676
ENSG00000167680
ENSG00000167685
ENSG00000167693
ENSG00000167695
ENSG00000167699
ENSG00000167700
ENSG00000167701
ENSG00000167702
ENSG00000167703
ENSG00000167705
ENSG00000167711
ENSG00000167716
ENSG00000167720
ENSG00000167721
ENSG00000167723
