ENSG00000000003
ENSG00000174840
ENSG00000174842
ENSG00000174844
ENSG00000174851
ENSG00000174871
ENSG00000174876
ENSG00000174885
ENSG00000174886
ENSG00000174891
ENSG00000174898
ENSG00000174899
ENSG00000174903
ENSG00000174914
ENSG00000174915
ENSG00000174917
ENSG00000174928
ENSG00000174937
ENSG00000174938
ENSG00000174939
ENSG00000174943
ENSG00000174944
ENSG00000174945
ENSG00000174946
ENSG00000174948
ENSG00000174950
ENSG00000174951
ENSG00000174953
ENSG00000174957
ENSG00000174963
ENSG00000174970
ENSG00000174982
ENSG00000174989
ENSG00000174990
ENSG00000174992
ENSG00000174996
ENSG00000175003
ENSG00000175018
ENSG00000175029
ENSG00000175040
ENSG00000175048
ENSG00000175054
ENSG00000175063
ENSG00000175065
ENSG00000175066
ENSG00000175073
ENSG00000175077
ENSG00000175084
ENSG00000175087
ENSG00000175093
ENSG00000175097
ENSG00000175104
ENSG00000175105
ENSG00000175106
ENSG00000175110
ENSG00000175115
ENSG00000175121
ENSG00000175130
ENSG00000175137
ENSG00000175143
ENSG00000175155
ENSG00000175161
ENSG00000175164
ENSG00000175166
ENSG00000175170
ENSG00000175175
ENSG00000175182
ENSG00000175183
ENSG00000175189
ENSG00000175193
ENSG00000175197
ENSG00000175198
ENSG00000175202
ENSG00000175203
ENSG00000175206
ENSG00000175213
ENSG00000175215
ENSG00000175216
ENSG00000175220
ENSG00000175221
ENSG00000175224
ENSG00000175229
ENSG00000175262
ENSG00000175264
ENSG00000175265
ENSG00000175267
ENSG00000175274
ENSG00000175279
ENSG00000175283
ENSG00000175287
ENSG00000175294
ENSG00000175305
ENSG00000175309
ENSG00000175311
ENSG00000175315
ENSG00000175318
ENSG00000175322
ENSG00000175324
ENSG00000175325
ENSG00000175329
ENSG00000175334
ENSG00000175336
ENSG00000175344
ENSG00000175348
ENSG00000175352
ENSG00000175354
ENSG00000175356
ENSG00000175376
ENSG00000175387
ENSG00000175390
ENSG00000175395
ENSG00000175398
ENSG00000175414
ENSG00000175416
ENSG00000175426
ENSG00000175445
ENSG00000175449
ENSG00000175455
ENSG00000175463
ENSG00000175467
ENSG00000175470
ENSG00000175471
ENSG00000175482
ENSG00000175485
ENSG00000175489
ENSG00000175497
ENSG00000175505
ENSG00000175513
ENSG00000175514
ENSG00000175518
ENSG00000175520
ENSG00000175535
ENSG00000175536
ENSG00000175538
ENSG00000175544
ENSG00000175548
ENSG00000175550
ENSG00000175556
ENSG00000175564
ENSG00000175567
ENSG00000175573
ENSG00000175575
ENSG00000175581
ENSG00000175582
ENSG00000175591
ENSG00000175592
ENSG00000175595
ENSG00000175600
ENSG00000175602
ENSG00000175606
ENSG00000175619
ENSG00000175634
ENSG00000175643
ENSG00000175646
ENSG00000175662
ENSG00000175664
ENSG00000175691
ENSG00000175697
ENSG00000175699
ENSG00000175701
ENSG00000175707
ENSG00000175711
ENSG00000175718
ENSG00000175727
ENSG00000175745
ENSG00000175756
ENSG00000175764
ENSG00000175766
ENSG00000175768
ENSG00000175779
ENSG00000175782
ENSG00000175785
ENSG00000175787
ENSG00000175792
ENSG00000175793
ENSG00000175806
ENSG00000175809
ENSG00000175820
ENSG00000175826
ENSG00000175832
ENSG00000175854
ENSG00000175857
ENSG00000175866
ENSG00000175868
ENSG00000175874
ENSG00000175877
ENSG00000175879
ENSG00000175893
ENSG00000175894
ENSG00000175895
ENSG00000175899
ENSG00000175906
ENSG00000175920
ENSG00000175928
ENSG00000175931
ENSG00000175938
ENSG00000175946
ENSG00000175970
ENSG00000175984
ENSG00000175985
ENSG00000176009
ENSG00000176014
ENSG00000176018
ENSG00000176020
ENSG00000176022
ENSG00000176024
ENSG00000176029
ENSG00000176040
ENSG00000176046
ENSG00000176049
ENSG00000176055
ENSG00000176058
ENSG00000176076
ENSG00000176083
ENSG00000176087
ENSG00000176092
ENSG00000176095
ENSG00000176101
ENSG00000176102
ENSG00000176105
ENSG00000176108
ENSG00000176125
ENSG00000176136
ENSG00000176142
ENSG00000176148
ENSG00000176153
ENSG00000176155
ENSG00000176160
ENSG00000176165
ENSG00000176170
ENSG00000176171
ENSG00000176177
ENSG00000176182
ENSG00000176194
ENSG00000176198
ENSG00000176200
ENSG00000176204
ENSG00000176208
ENSG00000176209
ENSG00000176219
ENSG00000176222
ENSG00000176225
ENSG00000176230
ENSG00000176231
ENSG00000176239
ENSG00000176244
ENSG00000176246
ENSG00000176248
ENSG00000176253
ENSG00000176256
ENSG00000176261
ENSG00000176269
ENSG00000176273
ENSG00000176281
ENSG00000176293
ENSG00000176294
ENSG00000176299
ENSG00000176302
ENSG00000176340
ENSG00000176358
ENSG00000176371
ENSG00000176381
ENSG00000176383
ENSG00000176386
ENSG00000176387
ENSG00000176390
ENSG00000176393
ENSG00000176396
ENSG00000176399
ENSG00000176401
ENSG00000176402
ENSG00000176406
ENSG00000176407
ENSG00000176410
ENSG00000176422
ENSG00000176428
ENSG00000176435
ENSG00000176438
ENSG00000176444
ENSG00000176454
ENSG00000176463
ENSG00000176472
ENSG00000176473
ENSG00000176476
ENSG00000176485
ENSG00000176490
ENSG00000176495
ENSG00000176531
ENSG00000176532
ENSG00000176533
ENSG00000176540
ENSG00000176542
ENSG00000176547
ENSG00000176555
ENSG00000176563
ENSG00000176566
ENSG00000176567
ENSG00000176571
ENSG00000176595
ENSG00000176597
ENSG00000176601
ENSG00000176605
ENSG00000176619
ENSG00000176623
ENSG00000176624
